Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
10092.607200	8	3	3	0	1	2	2	4174	659	24	605511	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10093.612317	8	3	3	0	1	2	2	4179	659	24	605572	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10094.618883	8	3	3	0	1	2	2	4185	659	24	605632	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10095.603833	8	3	3	0	1	2	2	4189	657	24	605691	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10096.610400	8	3	3	0	1	2	2	4194	657	24	605751	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10097.615517	8	3	3	0	1	2	2	4198	656	24	605812	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10098.623517	8	3	3	0	1	2	2	4202	656	24	605872	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10099.608483	8	3	3	0	1	2	2	4204	653	24	605931	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10100.613600	8	3	3	0	1	2	2	4204	648	24	605992	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10101.621600	8	3	3	0	1	2	2	4204	643	24	606052	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10102.605117	8	3	3	0	1	2	2	4204	639	24	606111	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10103.611683	8	3	3	0	1	2	2	4204	637	24	606171	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10104.615367	8	3	3	0	1	2	2	4204	634	24	606232	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10105.620483	8	3	3	0	1	2	2	4204	631	24	606292	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10106.609767	8	3	3	0	1	2	2	4204	627	24	606351	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10107.613433	8	3	3	0	1	2	2	4204	625	24	606412	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10108.618567	8	3	3	0	1	2	2	4204	622	24	606472	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10109.607833	8	3	3	0	1	2	2	4204	620	24	606531	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10110.610083	8	3	3	0	1	2	2	4204	616	24	606591	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10111.616633	8	3	3	0	1	2	2	4204	613	24	606652	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10112.621767	8	3	3	0	1	2	2	4204	611	24	606712	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10113.608167	8	3	3	0	1	2	2	4204	608	24	606771	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10114.613283	8	3	3	0	1	2	2	4204	605	24	606831	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10115.619833	8	3	3	0	1	2	2	4204	600	24	606892	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10116.604800	8	3	3	0	1	2	2	4204	598	24	606951	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10117.611367	8	3	3	0	1	2	2	4204	593	24	607011	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10118.616483	8	3	3	0	1	2	2	4204	590	24	607072	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10119.624483	8	3	3	0	1	2	2	4204	588	24	607132	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10120.608000	8	3	3	0	1	2	2	4204	584	24	607191	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10121.616000	8	3	3	0	1	2	2	4204	581	24	607251	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10122.618233	8	3	3	0	1	2	2	4204	577	24	607312	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10123.606083	8	3	3	0	1	2	2	4204	574	24	607371	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10124.614083	8	3	3	0	1	2	2	4204	571	24	607431	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10125.616317	8	3	3	0	1	2	2	4204	567	24	607492	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10126.621433	8	3	3	0	1	2	2	4204	563	24	607552	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10127.607833	8	3	3	0	1	2	2	4204	560	24	607611	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10128.612967	8	3	3	0	1	2	2	4204	557	24	607671	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10129.619517	8	3	3	0	1	2	2	4204	554	24	607732	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10130.605917	8	3	3	0	1	2	2	4204	549	24	607791	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10131.611033	8	3	3	0	1	2	2	4204	546	24	607851	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10132.617600	8	3	3	0	1	2	2	4204	543	24	607912	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10133.624167	8	3	3	0	1	2	2	4204	539	24	607972	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10134.607683	8	3	3	0	1	2	2	4204	535	24	608031	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10135.614233	8	3	3	0	1	2	2	4204	532	24	608091	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10136.622233	8	3	3	0	1	2	2	4204	528	24	608152	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10137.624483	8	3	3	0	1	2	2	4204	524	24	608212	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10138.612317	8	3	3	0	1	2	2	4204	520	24	608271	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10139.618883	8	3	3	0	1	2	2	4204	517	24	608332	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10140.622567	8	3	3	0	1	2	2	4204	513	24	608392	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10141.608967	8	3	3	0	1	2	2	4204	508	24	608451	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10142.616967	8	3	3	0	1	2	2	4204	505	24	608511	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10143.619200	8	3	3	0	1	2	2	4204	501	24	608572	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10144.624317	8	3	3	0	1	2	2	4204	497	24	608632	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10145.610717	8	3	3	0	1	2	2	4204	492	24	608691	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10146.617283	8	3	3	0	1	2	2	4204	488	24	608752	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10147.622400	8	3	3	0	1	2	2	4204	484	24	608812	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10148.608800	8	3	3	0	1	2	2	4204	480	24	608871	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10149.613917	8	3	3	0	1	2	2	4204	478	24	608931	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10150.620483	8	3	3	0	1	2	2	4204	474	24	608992	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10151.627033	8	3	3	0	1	2	2	4204	470	24	609052	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10152.612000	8	3	3	0	1	2	2	4204	466	24	609111	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10153.618567	8	3	3	0	1	2	2	4204	458	24	609172	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10154.622233	8	3	3	0	1	2	2	4204	455	24	609232	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10155.608633	8	3	3	0	1	2	2	4204	452	24	609291	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10156.616633	8	3	3	0	1	2	2	4204	448	24	609351	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10157.618883	8	3	3	0	1	2	2	4204	443	24	609412	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10158.625433	8	3	3	0	1	2	2	4204	439	24	609472	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10159.614717	8	3	3	0	1	2	2	4204	428	24	609531	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10160.616967	8	3	3	0	1	2	2	4204	423	24	609591	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10161.622083	8	3	3	0	1	2	2	4204	419	24	609652	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10162.611367	8	3	3	0	1	2	2	4204	415	24	609711	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10163.613600	8	3	3	0	1	2	2	4204	411	24	609771	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10164.620167	8	3	3	0	1	2	2	4204	408	24	609832	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10165.625283	8	3	3	0	1	2	2	4204	404	24	609892	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10166.611683	8	3	3	0	1	2	2	4204	400	24	609951	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10167.616800	8	3	3	0	1	2	2	4204	394	24	610011	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10168.624800	8	3	3	0	1	2	2	4204	389	24	610072	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10169.608317	8	3	3	0	1	2	2	4204	386	24	610131	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10170.614883	8	3	3	0	1	2	2	4204	381	24	610191	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10171.618567	8	3	3	0	1	2	2	4204	376	24	610252	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10172.625117	8	3	3	0	1	2	2	4204	372	24	610312	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10173.614400	8	3	3	0	1	2	2	4204	369	24	610371	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10174.616633	8	3	3	0	1	2	2	4204	365	24	610431	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10175.621767	8	3	3	0	1	2	2	4204	361	24	610492	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10176.628317	8	3	3	0	1	2	2	4204	357	24	610552	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10177.613283	8	3	3	0	1	2	2	4204	349	24	610611	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10178.619833	8	3	3	0	1	2	2	4204	345	24	610672	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10179.627833	8	3	3	0	1	2	2	4204	341	24	610732	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10180.611367	8	3	3	0	1	2	2	4204	336	24	610791	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10181.616483	8	3	3	0	1	2	2	4204	330	24	610851	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10182.623033	8	3	3	0	1	2	2	4204	325	24	610912	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10183.626717	8	3	3	0	1	2	2	4204	322	24	610972	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10184.614567	8	3	3	0	1	2	2	4204	319	24	611031	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10185.622567	8	3	3	0	1	2	2	4204	316	24	611092	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10186.624800	8	3	3	0	1	2	2	4204	313	24	611152	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10187.612633	8	3	3	0	1	2	2	4204	309	24	611211	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10188.619200	8	3	3	0	1	2	2	4204	304	24	611271	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10189.621433	8	3	3	0	1	2	2	4204	301	24	611332	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10190.628000	8	3	3	0	1	2	2	4204	296	24	611392	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10191.614400	8	3	3	0	1	2	2	4204	294	24	611451	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10192.619517	8	3	3	0	1	2	2	4204	289	24	611512	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10193.626083	8	3	3	0	1	2	2	4204	285	24	611572	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10194.611033	8	3	3	0	1	2	2	4204	282	24	611631	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10195.617600	8	3	3	0	1	2	2	4204	278	24	611691	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10196.624167	8	3	3	0	1	2	2	4204	275	24	611752	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10197.626400	8	3	3	0	1	2	2	4204	271	24	611812	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10198.614233	8	3	3	0	1	2	2	4204	268	24	611871	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10199.622233	8	3	3	0	1	2	2	4204	264	24	611931	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10200.624483	8	3	3	0	1	2	2	4204	261	24	611992	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10201.612317	8	3	3	0	1	2	2	4204	257	24	612051	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10202.618883	8	3	3	0	1	2	2	4204	253	24	612111	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10203.622567	8	3	3	0	1	2	2	4204	250	24	612172	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10204.627683	8	3	3	0	1	2	2	4204	246	24	612232	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10205.614083	8	3	3	0	1	2	2	4204	243	24	612291	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10206.619200	8	3	3	0	1	2	2	4204	239	24	612351	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10207.625767	8	3	3	0	1	2	2	4204	237	24	612412	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10208.610717	8	3	3	0	1	2	2	4204	233	24	612471	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10209.617283	8	3	3	0	1	2	2	4204	229	24	612531	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10210.622400	8	3	3	0	1	2	2	4204	226	24	612592	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10211.630400	8	3	3	0	1	2	2	4204	223	24	612652	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10212.613917	8	3	3	0	1	2	2	4204	219	24	612711	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10213.620483	8	3	3	0	1	2	2	4204	217	24	612771	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10214.628483	8	3	3	0	1	2	2	4204	213	24	612832	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10215.630717	8	3	3	0	1	2	2	4204	209	24	612892	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10216.620000	8	3	3	0	1	2	2	4204	207	24	612951	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10217.622233	8	3	3	0	1	2	2	4204	204	24	613012	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10218.627367	8	3	3	0	1	2	2	4204	200	24	613072	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10219.616633	8	3	3	0	1	2	2	4204	198	24	613131	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10220.618883	8	3	3	0	1	2	2	4204	195	24	613191	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10221.625433	8	3	3	0	1	2	2	4204	193	24	613252	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10222.630567	8	3	3	0	1	2	2	4204	189	24	613312	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10223.618400	8	3	3	0	1	2	2	4204	186	24	613371	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10224.624967	8	3	3	0	1	2	2	4204	183	24	613432	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10225.628633	8	3	3	0	1	2	2	4204	181	24	613492	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10226.625117	8	3	3	0	1	2	2	4204	178	24	613551	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10227.620167	8	3	3	0	1	2	2	4204	175	24	613611	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10228.616633	8	3	3	0	1	2	2	4204	172	24	613671	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10229.628967	8	3	3	0	1	2	2	4204	170	24	613732	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10230.624000	8	3	3	0	1	2	2	4204	167	24	613792	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10231.620483	8	3	3	0	1	2	2	4204	164	24	613851	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10232.615517	8	3	3	0	1	2	2	4204	161	24	613911	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10233.630717	8	3	3	0	1	2	2	4204	160	24	613972	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10234.625767	8	3	3	0	1	2	2	4204	157	24	614032	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10235.625117	8	3	3	0	1	2	2	4204	154	24	614091	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10236.617283	8	3	3	0	1	2	2	4204	152	24	614151	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10237.628167	8	3	3	0	1	2	2	4204	150	24	614212	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10238.617433	8	3	3	0	1	2	2	4204	148	24	614271	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10239.619683	8	3	3	0	1	2	2	4204	145	24	614331	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10240.626233	8	3	3	0	1	2	2	4204	142	24	614392	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10241.631367	8	3	3	0	1	2	2	4204	140	24	614452	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10242.617767	8	3	3	0	1	2	2	4204	138	24	614511	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10243.622883	8	3	3	0	1	2	2	4204	136	24	614571	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10244.629433	8	3	3	0	1	2	2	4204	134	24	614632	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10245.614400	8	3	3	0	1	2	2	4204	131	24	614691	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10246.620967	8	3	3	0	1	2	2	4204	130	24	614751	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10247.628967	8	3	3	0	1	2	2	4204	127	24	614812	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10248.631200	8	3	3	0	1	2	2	4204	125	24	614872	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10249.619033	8	3	3	0	1	2	2	4204	123	24	614931	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250.622717	8	3	3	0	1	2	2	4204	121	24	614991	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10251.627833	8	3	3	0	1	2	2	4204	119	24	615052	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10252.617117	8	3	3	0	1	2	2	4204	118	24	615111	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10253.619367	8	3	3	0	1	2	2	4204	116	24	615171	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10254.625917	8	3	3	0	1	2	2	4204	115	24	615232	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10255.632483	8	3	3	0	1	2	2	4204	112	24	615292	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10256.617433	8	3	3	0	1	2	2	4204	110	24	615351	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10257.624000	8	3	3	0	1	2	2	4204	108	24	615411	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10258.630567	8	3	3	0	1	2	2	4204	106	24	615472	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10259.632800	8	3	3	0	1	2	2	4204	105	24	615532	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10260.620633	8	3	3	0	1	2	2	4204	104	24	615591	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10261.628633	8	3	3	0	1	2	2	4204	101	24	615652	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10262.630883	8	3	3	0	1	2	2	4204	100	24	615712	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10263.618717	8	3	3	0	1	2	2	4204	98	24	615771	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10264.622400	8	3	3	0	1	2	2	4204	96	24	615831	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10265.628967	8	3	3	0	1	2	2	4204	95	24	615892	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10266.634083	8	3	3	0	1	2	2	4204	93	24	615952	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10267.620483	8	3	3	0	1	2	2	4204	92	24	616011	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10268.625600	8	3	3	0	1	2	2	4204	92	24	616071	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10269.633600	8	3	3	0	1	2	2	4204	89	24	616132	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10270.617117	8	3	3	0	1	2	2	4204	88	24	616191	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10271.623683	8	3	3	0	1	2	2	4204	85	24	616251	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10272.627367	8	3	3	0	1	2	2	4204	85	24	616312	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10273.633917	8	3	3	0	1	2	2	4204	83	24	616372	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10274.621767	8	3	3	0	1	2	2	4204	82	24	616431	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10275.625433	8	3	3	0	1	2	2	4204	81	24	616491	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10276.630567	8	3	3	0	1	2	2	4204	80	24	616552	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10277.619833	8	3	3	0	1	2	2	4204	78	24	616611	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10278.622083	8	3	3	0	1	2	2	4204	77	24	616671	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10279.628633	8	3	3	0	1	2	2	4204	75	24	616732	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10280.633767	8	3	3	0	1	2	2	4204	74	24	616792	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10281.620167	8	3	3	0	1	2	2	4204	73	24	616851	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10282.625283	8	3	3	0	1	2	2	4204	71	24	616911	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10283.633283	8	3	3	0	1	2	2	4204	70	24	616972	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10284.635517	8	3	3	0	1	2	2	4204	69	24	617032	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10285.623367	8	3	3	0	1	2	2	4204	68	24	617091	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10286.631367	8	3	3	0	1	2	2	4204	67	24	617152	64	31	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10286.835833	8	6	3	0	2	7	1	3869	-512	24	617164	64	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10287.635033	8	6	3	0	2	7	1	3713	-674	24	617212	64	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10288.621433	8	6	3	0	2	7	1	3678	-674	24	617271	64	32	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10289.626567	8	6	3	0	2	7	1	3661	-675	24	617331	64	32	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10290.631683	8	6	3	0	2	7	1	3670	-674	24	617392	64	32	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10291.620967	8	6	3	0	2	7	1	3658	-675	24	617451	64	32	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10292.624633	8	6	3	0	2	7	1	3633	-674	24	617511	64	32	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10293.629767	8	6	3	0	2	7	1	3613	-674	24	617572	64	32	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10294.636317	8	6	3	0	2	7	1	3608	-674	24	617632	64	32	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10295.621283	8	6	3	0	2	7	1	3617	-675	24	617691	64	32	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10296.626400	8	6	3	0	2	7	1	3609	-675	24	617751	64	32	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10297.632967	8	6	3	0	2	7	1	3601	-675	24	617812	64	32	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10298.619367	8	6	3	0	2	7	1	3593	-673	24	617871	64	32	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10299.624483	8	6	3	0	2	7	1	3586	-673	24	617931	64	32	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10300.632483	8	6	3	0	2	7	1	3578	-674	24	617992	64	32	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10301.634717	8	6	3	0	2	7	1	3569	-676	24	618052	64	32	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10302.622567	8	6	3	0	2	7	1	3561	-674	24	618111	64	32	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
