Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
11707.650717	8	3	3	0	1	2	2	4204	507	24	702406	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11708.652967	8	3	3	0	1	2	2	4204	499	24	702466	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11709.658083	8	3	3	0	1	2	2	4204	491	24	702527	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11710.647367	8	3	3	0	1	2	2	4204	484	24	702586	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11711.649600	8	3	3	0	1	2	2	4204	476	24	702646	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11712.656167	8	3	3	0	1	2	2	4204	469	24	702707	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11713.662717	8	3	3	0	1	2	2	4204	460	24	702767	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11714.647683	8	3	3	0	1	2	2	4204	454	24	702826	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11715.652800	8	3	3	0	1	2	2	4204	446	24	702886	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11716.660800	8	3	3	0	1	2	2	4204	439	24	702947	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11717.663033	8	3	3	0	1	2	2	4204	432	24	703007	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11718.652317	8	3	3	0	1	2	2	4204	425	24	703066	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11719.654567	8	3	3	0	1	2	2	4204	418	24	703127	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11720.661117	8	3	3	0	1	2	2	4204	410	24	703187	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11721.650400	8	3	3	0	1	2	2	4204	404	24	703246	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11722.652633	8	3	3	0	1	2	2	4204	396	24	703306	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11723.657767	8	3	3	0	1	2	2	4204	390	24	703367	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11724.665767	8	3	3	0	1	2	2	4204	384	24	703427	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11725.649283	8	3	3	0	1	2	2	4204	377	24	703486	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11726.655833	8	3	3	0	1	2	2	4204	370	24	703547	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11727.663833	8	3	3	0	1	2	2	4204	363	24	703607	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11728.647367	8	3	3	0	1	2	2	4204	357	24	703666	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11729.652483	8	3	3	0	1	2	2	4204	350	24	703726	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11730.657600	8	3	3	0	1	2	2	4204	343	24	703787	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11731.662717	8	3	3	0	1	2	2	4204	338	24	703847	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11732.652000	8	3	3	0	1	2	2	4204	332	24	703906	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11733.654233	8	3	3	0	1	2	2	4204	326	24	703966	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11734.660800	8	3	3	0	1	2	2	4204	320	24	704027	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11735.645767	8	3	3	0	1	2	2	4204	313	24	704086	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11736.652317	8	3	3	0	1	2	2	4204	308	24	704146	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11737.657433	8	3	3	0	1	2	2	4204	303	24	704207	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11738.665433	8	3	3	0	1	2	2	4204	297	24	704267	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11739.650400	8	3	3	0	1	2	2	4204	291	24	704326	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11740.655517	8	3	3	0	1	2	2	4204	285	24	704386	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11741.663517	8	3	3	0	1	2	2	4204	280	24	704447	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11742.647033	8	3	3	0	1	2	2	4204	275	24	704506	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11743.655033	8	3	3	0	1	2	2	4204	269	24	704566	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11744.657283	8	3	3	0	1	2	2	4204	264	24	704627	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11745.662400	8	3	3	0	1	2	2	4204	259	24	704687	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11746.648800	8	3	3	0	1	2	2	4204	255	24	704746	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11747.655367	8	3	3	0	1	2	2	4204	250	24	704806	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11748.660483	8	3	3	0	1	2	2	4204	245	24	704867	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11749.668483	8	3	3	0	1	2	2	4204	240	24	704927	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11750.652000	8	3	3	0	1	2	2	4204	236	24	704986	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11751.660000	8	3	3	0	1	2	2	4204	231	24	705047	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11752.662233	8	3	3	0	1	2	2	4204	226	24	705107	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11753.650083	8	3	3	0	1	2	2	4204	222	24	705166	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11754.656633	8	3	3	0	1	2	2	4204	218	24	705226	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11755.660317	8	3	3	0	1	2	2	4204	214	24	705287	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11756.665433	8	3	3	0	1	2	2	4204	209	24	705347	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11757.651833	8	3	3	0	1	2	2	4204	205	24	705406	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11758.656967	8	3	3	0	1	2	2	4204	201	24	705466	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11759.663517	8	3	3	0	1	2	2	4204	198	24	705527	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11760.648483	8	3	3	0	1	2	2	4204	193	24	705586	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11761.655033	8	3	3	0	1	2	2	4204	190	24	705646	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11762.660167	8	3	3	0	1	2	2	4204	186	24	705707	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11763.665283	8	3	3	0	1	2	2	4204	183	24	705767	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11764.651683	8	3	3	0	1	2	2	4204	179	24	705826	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11765.659683	8	3	3	0	1	2	2	4204	175	24	705886	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11766.661917	8	3	3	0	1	2	2	4204	172	24	705947	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11767.649767	8	3	3	0	1	2	2	4204	168	24	706006	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11768.657767	8	3	3	0	1	2	2	4204	165	24	706066	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11769.660000	8	3	3	0	1	2	2	4204	161	24	706127	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11770.665117	8	3	3	0	1	2	2	4204	158	24	706187	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11771.651517	8	3	3	0	1	2	2	4204	155	24	706246	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11772.656633	8	3	3	0	1	2	2	4204	151	24	706306	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11773.663200	8	3	3	0	1	2	2	4204	149	24	706367	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11774.671200	8	3	3	0	1	2	2	4204	145	24	706427	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11775.654717	8	3	3	0	1	2	2	4204	142	24	706486	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11776.662717	8	3	3	0	1	2	2	4204	140	24	706547	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11777.664967	8	3	3	0	1	2	2	4204	137	24	706607	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11778.651367	8	3	3	0	1	2	2	4204	134	24	706666	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11779.656483	8	3	3	0	1	2	2	4204	132	24	706726	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11780.661600	8	3	3	0	1	2	2	4204	129	24	706787	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11781.668167	8	3	3	0	1	2	2	4204	127	24	706847	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11782.653117	8	3	3	0	1	2	2	4204	124	24	706906	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11783.659683	8	3	3	0	1	2	2	4204	121	24	706966	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11784.667683	8	3	3	0	1	2	2	4204	119	24	707027	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11785.651200	8	3	3	0	1	2	2	4204	117	24	707086	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11786.656317	8	3	3	0	1	2	2	4204	115	24	707146	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11787.664317	8	3	3	0	1	2	2	4204	112	24	707207	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11788.666567	8	3	3	0	1	2	2	4204	110	24	707267	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11789.654400	8	3	3	0	1	2	2	4204	107	24	707326	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11790.658083	8	3	3	0	1	2	2	4204	104	24	707386	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11791.664633	8	3	3	0	1	2	2	4204	103	24	707447	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11792.653917	8	3	3	0	1	2	2	4204	102	24	707506	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11793.656167	8	3	3	0	1	2	2	4204	99	24	707566	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11794.661283	8	3	3	0	1	2	2	4204	98	24	707627	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11795.669283	8	3	3	0	1	2	2	4204	96	24	707687	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11796.652800	8	3	3	0	1	2	2	4204	93	24	707746	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11797.659367	8	3	3	0	1	2	2	4204	91	24	707806	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11798.663033	8	3	3	0	1	2	2	4204	90	24	707867	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11799.669600	8	3	3	0	1	2	2	4204	88	24	707927	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11800.661767	8	3	3	0	1	2	2	4204	86	24	707986	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11801.664000	8	3	3	0	1	2	2	4204	83	24	708047	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11802.670567	8	3	3	0	1	2	2	4204	83	24	708107	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11803.659833	8	3	3	0	1	2	2	4204	82	24	708166	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11804.662083	8	3	3	0	1	2	2	4204	79	24	708227	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11805.667200	8	3	3	0	1	2	2	4204	78	24	708287	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11806.653600	8	3	3	0	1	2	2	4204	76	24	708346	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11807.658717	8	3	3	0	1	2	2	4204	76	24	708406	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11808.666717	8	3	3	0	1	2	2	4204	74	24	708467	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11809.668967	8	3	3	0	1	2	2	4204	71	24	708527	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11810.656800	8	3	3	0	1	2	2	4204	71	24	708586	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11811.664800	8	3	3	0	1	2	2	4204	69	24	708646	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11812.667033	8	3	3	0	1	2	2	4204	68	24	708707	79	39	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11813.139367	8	6	3	0	2	7	1	4008	-396	24	708735	79	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11813.656317	8	6	3	0	2	7	1	3845	-673	24	708766	79	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11814.660000	8	6	3	0	2	7	1	3820	-675	24	708826	79	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11815.666567	8	6	3	0	2	7	1	3806	-674	24	708887	79	40	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11816.671683	8	6	3	0	2	7	1	3795	-675	24	708947	79	40	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11817.658083	8	6	3	0	2	7	1	3786	-674	24	709006	79	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11818.663200	8	6	3	0	2	7	1	3777	-674	24	709067	79	40	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11819.671200	8	6	3	0	2	7	1	3769	-673	24	709127	79	40	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11820.654717	8	6	3	0	2	7	1	3760	-675	24	709186	79	40	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11821.661283	8	6	3	0	2	7	1	3751	-675	24	709246	79	40	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11822.664967	8	6	3	0	2	7	1	3744	-674	24	709307	79	40	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11823.671517	8	6	3	0	2	7	1	3736	-676	24	709367	79	40	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11824.659367	8	6	3	0	2	7	1	3727	-675	24	709426	79	40	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11825.663033	8	6	3	0	2	7	1	3720	-673	24	709487	79	40	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11826.668167	8	6	3	0	2	7	1	3712	-673	24	709547	79	40	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11827.654567	8	6	3	0	2	7	1	3705	-674	24	709606	79	40	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11828.659683	8	6	3	0	2	7	1	3697	-675	24	709666	79	40	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11829.666233	8	6	3	0	2	7	1	3689	-674	24	709727	79	40	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11830.669917	8	6	3	0	2	7	1	3682	-675	24	709787	79	40	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11831.657767	8	6	3	0	2	7	1	3675	-674	24	709846	79	40	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11832.664317	8	6	3	0	2	7	1	3668	-674	24	709906	79	40	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11833.668000	8	6	3	0	2	7	1	3661	-674	24	709967	79	40	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11834.654400	8	6	3	0	2	7	1	3654	-676	24	710026	79	40	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11835.662400	8	6	3	0	2	7	1	3648	-675	24	710086	79	40	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11836.664633	8	6	3	0	2	7	1	3641	-674	24	710147	79	40	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837.671200	8	6	3	0	2	7	1	3634	-675	24	710207	79	40	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11838.656167	8	6	3	0	2	7	1	3628	-675	24	710266	79	40	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11839.662717	8	6	3	0	2	7	1	3621	-675	24	710326	79	40	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11840.667833	8	6	3	0	2	7	1	3615	-675	24	710387	79	40	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11841.672967	8	6	3	0	2	7	1	3609	-674	24	710447	79	40	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11842.659367	8	6	3	0	2	7	1	3603	-675	24	710506	79	40	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11843.667367	8	6	3	0	2	7	1	3597	-674	24	710567	79	40	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11844.669600	8	6	3	0	2	7	1	3591	-674	24	710627	79	40	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11845.656000	8	6	3	0	2	7	1	3585	-675	24	710686	79	40	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11846.662567	8	6	3	0	2	7	1	3579	-675	24	710746	79	40	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11847.669117	8	6	3	0	2	7	1	3574	-675	24	710807	79	40	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11848.672800	8	6	3	0	2	7	1	3568	-675	24	710867	79	40	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11849.659200	8	6	3	0	2	7	1	3563	-675	24	710926	79	40	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11850.667200	8	6	3	0	2	7	1	3557	-675	24	710986	79	40	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11851.669433	8	6	3	0	2	7	1	3552	-674	24	711047	79	40	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11852.657283	8	6	3	0	2	7	1	3547	-675	24	711106	79	40	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11853.665283	8	6	3	0	2	7	1	3542	-675	24	711166	79	40	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11854.667517	8	6	3	0	2	7	1	3537	-674	24	711227	79	40	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11855.672633	8	6	3	0	2	7	1	3532	-676	24	711287	79	40	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11856.659033	8	6	3	0	2	7	1	3527	-674	24	711346	79	40	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11857.664167	8	6	3	0	2	7	1	3522	-675	24	711406	79	40	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11858.670717	8	6	3	0	2	7	1	3518	-674	24	711467	79	40	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11859.655683	8	6	3	0	2	7	1	3513	-673	24	711526	79	40	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11860.662233	8	6	3	0	2	7	1	3509	-674	24	711586	79	40	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11861.670233	8	6	3	0	2	7	1	3504	-675	24	711647	79	40	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11862.672483	8	6	3	0	2	7	1	3499	-674	24	711707	79	40	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11863.660317	8	6	3	0	2	7	1	3495	-673	24	711766	79	40	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11864.666883	8	6	3	0	2	7	1	3491	-676	24	711826	79	40	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11865.669117	8	6	3	0	2	7	1	3487	-674	24	711887	79	40	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11866.656967	8	6	3	0	2	7	1	3483	-675	24	711946	79	40	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11867.664967	8	6	3	0	2	7	1	3479	-675	24	712006	79	40	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11868.667200	8	6	3	0	2	7	1	3475	-675	24	712067	79	40	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11869.672317	8	6	3	0	2	7	1	3471	-675	24	712127	79	40	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11870.661600	8	6	3	0	2	7	1	3467	-673	24	712186	79	40	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11871.665283	8	6	3	0	2	7	1	3463	-674	24	712246	79	40	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11872.670400	8	6	3	0	2	7	1	3460	-674	24	712307	79	40	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11873.678400	8	6	3	0	2	7	1	3457	-674	24	712367	79	40	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11874.661917	8	6	3	0	2	7	1	3453	-674	24	712426	79	40	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11875.668483	8	6	3	0	2	7	1	3450	-674	24	712487	79	40	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11876.672167	8	6	3	0	2	7	1	3446	-675	24	712547	79	40	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11877.660000	8	6	3	0	2	7	1	3443	-674	24	712606	79	40	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11878.663683	8	6	3	0	2	7	1	3439	-675	24	712666	79	40	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11879.670233	8	6	3	0	2	7	1	3436	-676	24	712727	79	40	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11880.675367	8	6	3	0	2	7	1	3434	-674	24	712787	79	40	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11881.661767	8	6	3	0	2	7	1	3431	-674	24	712846	79	40	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11882.666883	8	6	3	0	2	7	1	3428	-676	24	712906	79	40	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11883.674883	8	6	3	0	2	7	1	3425	-674	24	712967	79	40	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11884.658400	8	6	3	0	2	7	1	3422	-674	24	713026	79	40	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11885.664967	8	6	3	0	2	7	1	3419	-675	24	713086	79	40	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11886.668633	8	6	3	0	2	7	1	3417	-674	24	713147	79	40	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11887.675200	8	6	3	0	2	7	1	3414	-674	24	713207	79	40	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11888.663033	8	6	3	0	2	7	1	3411	-674	24	713266	79	40	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11889.666717	8	6	3	0	2	7	1	3409	-674	24	713326	79	40	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11890.671833	8	6	3	0	2	7	1	3406	-674	24	713387	79	40	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11891.679833	8	6	3	0	2	7	1	3403	-674	24	713447	79	40	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11892.663367	8	6	3	0	2	7	1	3402	-674	24	713506	79	40	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11893.671367	8	6	3	0	2	7	1	3398	-674	24	713567	79	40	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11894.673600	8	6	3	0	2	7	1	3396	-674	24	713627	79	40	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11895.661433	8	6	3	0	2	7	1	3393	-674	24	713686	79	40	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11896.657917	8	6	3	0	2	7	1	3390	-674	24	713746	79	40	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11897.664483	8	6	3	0	2	7	1	3387	-674	24	713806	79	40	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11898.669600	8	6	3	0	2	7	1	3384	-674	24	713867	79	40	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11899.674717	8	6	3	0	2	7	1	3380	-674	24	713927	79	40	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11900.661117	8	6	3	0	2	7	1	3377	-672	24	713986	79	40	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11901.669117	8	6	3	0	2	7	1	3373	-675	24	714046	79	40	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11902.671367	8	6	3	0	2	7	1	3370	-674	24	714107	79	40	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11903.677917	8	6	3	0	2	7	1	3366	-674	24	714167	79	40	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11904.667200	8	6	3	0	2	7	1	3363	-675	24	714226	79	40	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11905.669433	8	6	3	0	2	7	1	3359	-674	24	714287	79	40	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11906.676000	8	6	3	0	2	7	1	3355	-674	24	714347	79	40	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11907.660967	8	6	3	0	2	7	1	3351	-674	23	714406	79	40	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11908.666083	8	6	3	0	2	7	1	3347	-673	24	714466	79	40	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11909.672633	8	6	3	0	2	7	1	3342	-676	23	714527	79	40	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11910.676317	8	6	3	0	2	7	1	3337	-675	24	714587	79	40	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11911.664167	8	6	3	0	2	7	1	3332	-674	24	714646	79	40	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11912.672167	8	6	3	0	2	7	1	3327	-676	24	714706	79	40	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11913.674400	8	6	3	0	2	7	1	3321	-675	23	714767	79	40	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11914.662233	8	6	3	0	2	7	1	3314	-678	23	714826	79	40	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11915.668800	8	6	3	0	2	7	1	3306	-673	24	714886	79	40	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11916.671033	8	6	3	0	2	7	1	3297	-675	23	714947	79	40	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
