Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
20697.353283	8	3	3	0	1	2	2	4204	435	23	1241747	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20698.358400	8	3	3	0	1	2	2	4204	427	23	1241807	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20699.344800	8	3	3	0	1	2	2	4204	420	23	1241866	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20700.349917	8	3	3	0	1	2	2	4204	413	23	1241926	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20701.356483	8	3	3	0	1	2	2	4204	406	23	1241987	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20702.364483	8	3	3	0	1	2	2	4204	400	23	1242047	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20703.352317	8	3	3	0	1	2	2	4204	393	23	1242107	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20704.360317	8	3	3	0	1	2	2	4204	387	24	1242167	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20705.345283	8	3	3	0	1	2	2	4204	379	23	1242226	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20706.350400	8	3	3	0	1	2	2	4204	373	24	1242286	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20707.358400	8	3	3	0	1	2	2	4204	367	23	1242347	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20708.360633	8	3	3	0	1	2	2	4204	359	23	1242407	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20709.348483	8	3	3	0	1	2	2	4204	353	24	1242466	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20710.352167	8	3	3	0	1	2	2	4205	347	24	1242526	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20711.357283	8	3	3	0	1	2	2	4204	342	24	1242587	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20712.346567	8	3	3	0	1	2	2	4204	335	24	1242646	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20713.348800	8	3	3	0	1	2	2	4204	329	24	1242706	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20714.355367	8	3	3	0	1	2	2	4204	323	24	1242767	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20715.344633	8	3	3	0	1	2	2	4204	317	24	1242826	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20716.349767	8	3	3	0	1	2	2	4205	311	24	1242886	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20717.357767	8	3	3	0	1	2	2	4204	305	24	1242947	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20718.360000	8	3	3	0	1	2	2	4203	299	24	1243007	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20719.349283	8	3	3	0	1	2	2	4204	294	24	1243066	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20720.351517	8	3	3	0	1	2	2	4204	289	24	1243126	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20721.358083	8	3	3	0	1	2	2	4204	283	24	1243187	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20722.347367	8	3	3	0	1	2	2	4204	278	24	1243246	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20723.349600	8	3	3	0	1	2	2	4204	272	24	1243306	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20724.354717	8	3	3	0	1	2	2	4204	268	24	1243367	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20725.362717	8	3	3	0	1	2	2	4204	263	24	1243427	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20726.346233	8	3	3	0	1	2	2	4204	258	24	1243486	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20727.354233	8	3	3	0	1	2	2	4204	252	24	1243546	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20728.356483	8	3	3	0	1	2	2	4203	249	24	1243607	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20729.363033	8	3	3	0	1	2	2	4204	243	24	1243667	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20730.352317	8	3	3	0	1	2	2	4204	239	24	1243726	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20731.354567	8	3	3	0	1	2	2	4204	233	24	1243787	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20732.359683	8	3	3	0	1	2	2	4204	229	24	1243847	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20733.346083	8	3	3	0	1	2	2	4204	224	24	1243906	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20734.351200	8	3	3	0	1	2	2	4204	221	24	1243966	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20735.359200	8	3	3	0	1	2	2	4204	217	24	1244027	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20736.361433	8	3	3	0	1	2	2	4204	213	24	1244087	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20737.349283	8	3	3	0	1	2	2	4204	208	24	1244146	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20738.357283	8	3	3	0	1	2	2	4204	203	24	1244206	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20739.359517	8	3	3	0	1	2	2	4204	200	24	1244267	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20740.347367	8	3	3	0	1	2	2	4205	196	24	1244326	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20741.351033	8	3	3	0	1	2	2	4204	192	24	1244386	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20742.356167	8	3	3	0	1	2	2	4204	188	24	1244447	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20743.362717	8	3	3	0	1	2	2	4204	185	24	1244507	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20744.349117	8	3	3	0	1	2	2	4204	182	24	1244566	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20745.357117	8	3	3	0	1	2	2	4204	179	24	1244627	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20746.365117	8	3	3	0	1	2	2	4204	174	24	1244687	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20747.348633	8	3	3	0	1	2	2	4204	171	24	1244746	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20748.355200	8	3	3	0	1	2	2	4204	167	24	1244806	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20749.358883	8	3	3	0	1	2	2	4204	164	24	1244867	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20750.346717	8	3	3	0	1	2	2	4204	161	24	1244926	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20751.354717	8	3	3	0	1	2	2	4204	158	24	1244986	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20752.356967	8	3	3	0	1	2	2	4204	154	24	1245047	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20753.362083	8	3	3	0	1	2	2	4204	151	24	1245107	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20754.355683	8	3	3	0	1	2	2	4204	149	24	1245166	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20755.357917	8	3	3	0	1	2	2	4204	146	24	1245227	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20756.363033	8	3	3	0	1	2	2	4204	143	24	1245287	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20757.352317	8	3	3	0	1	2	2	4204	139	24	1245346	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20758.354567	8	3	3	0	1	2	2	4204	137	24	1245406	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20759.361117	8	3	3	0	1	2	2	4204	134	24	1245467	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20760.346083	8	3	3	0	1	2	2	4204	131	24	1245526	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20761.352633	8	3	3	0	1	2	2	4204	129	24	1245586	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20762.357767	8	3	3	0	1	2	2	4204	126	24	1245647	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20763.362883	8	3	3	0	1	2	2	4204	123	24	1245707	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20764.350717	8	3	3	0	1	2	2	4204	121	24	1245766	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20765.357283	8	3	3	0	1	2	2	4204	119	24	1245826	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20766.359517	8	3	3	0	1	2	2	4204	116	24	1245887	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20767.366083	8	3	3	0	1	2	2	4204	113	24	1245947	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20768.355367	8	3	3	0	1	2	2	4204	112	24	1246006	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20769.357600	8	3	3	0	1	2	2	4204	110	24	1246067	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20770.362717	8	3	3	0	1	2	2	4204	106	24	1246127	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20771.349117	8	3	3	0	1	2	2	4204	106	24	1246186	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20772.355683	8	3	3	0	1	2	2	4204	104	24	1246246	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20773.360800	8	3	3	0	1	2	2	4204	102	24	1246307	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20774.368800	8	3	3	0	1	2	2	4204	99	24	1246367	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20775.352317	8	3	3	0	1	2	2	4204	97	24	1246426	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20776.357433	8	3	3	0	1	2	2	4204	96	24	1246486	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20777.362567	8	3	3	0	1	2	2	4204	93	24	1246547	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20778.350400	8	3	3	0	1	2	2	4204	91	24	1246606	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20779.356967	8	3	3	0	1	2	2	4204	90	24	1246666	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20780.360633	8	3	3	0	1	2	2	4204	87	24	1246727	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20781.365767	8	3	3	0	1	2	2	4204	86	24	1246787	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20782.355033	8	3	3	0	1	2	2	4204	85	24	1246846	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20783.357283	8	3	3	0	1	2	2	4204	83	24	1246906	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20784.363833	8	3	3	0	1	2	2	4204	82	24	1246967	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20785.348800	8	3	3	0	1	2	2	4204	79	24	1247026	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20786.355367	8	3	3	0	1	2	2	4204	78	24	1247086	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20787.360483	8	3	3	0	1	2	2	4204	76	24	1247147	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20788.365600	8	3	3	0	1	2	2	4204	75	24	1247207	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20789.353433	8	3	3	0	1	2	2	4204	74	24	1247266	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20790.361433	8	3	3	0	1	2	2	4204	72	24	1247327	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20791.363683	8	3	3	0	1	2	2	4205	71	24	1247387	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20792.351517	8	3	3	0	1	2	2	4204	69	24	1247446	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20793.355200	8	3	3	0	1	2	2	4204	68	24	1247506	139	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20794.091033	8	6	3	0	2	7	1	3873	-676	24	1247550	139	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20794.363200	8	6	3	0	2	7	1	3853	-675	24	1247567	139	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20795.369767	8	6	3	0	2	7	1	3823	-676	24	1247627	139	70	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20796.354717	8	6	3	0	2	7	1	3809	-674	24	1247686	139	70	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20797.359833	8	6	3	0	2	7	1	3797	-675	24	1247747	139	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20798.367833	8	6	3	0	2	7	1	3787	-674	24	1247807	139	70	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20799.352800	8	6	3	0	2	7	1	3778	-675	24	1247866	139	70	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20800.357917	8	6	3	0	2	7	1	3770	-674	24	1247926	139	70	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20801.365917	8	6	3	0	2	7	1	3761	-672	24	1247987	139	70	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20802.368167	8	6	3	0	2	7	1	3753	-674	24	1248047	139	70	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20803.356000	8	6	3	0	2	7	1	3744	-674	24	1248106	139	70	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20804.362567	8	6	3	0	2	7	1	3737	-675	24	1248167	139	70	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20805.366233	8	6	3	0	2	7	1	3728	-673	24	1248227	139	70	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20806.354083	8	6	3	0	2	7	1	3720	-674	24	1248286	139	70	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20807.357767	8	6	3	0	2	7	1	3713	-674	24	1248346	139	70	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20808.362883	8	6	3	0	2	7	1	3705	-672	24	1248407	139	70	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20809.369433	8	6	3	0	2	7	1	3697	-674	24	1248467	139	70	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20810.354400	8	6	3	0	2	7	1	3690	-674	24	1248526	139	70	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20811.360967	8	6	3	0	2	7	1	3682	-675	24	1248586	139	70	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20812.367517	8	6	3	0	2	7	1	3675	-674	24	1248647	139	70	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20813.352483	8	6	3	0	2	7	1	3668	-677	24	1248706	139	70	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20814.357600	8	6	3	0	2	7	1	3660	-674	24	1248766	139	70	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20815.365600	8	6	3	0	2	7	1	3654	-676	24	1248827	139	70	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20816.367833	8	6	3	0	2	7	1	3647	-675	24	1248887	139	70	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20817.355683	8	6	3	0	2	7	1	3641	-675	24	1248946	139	70	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20818.362233	8	6	3	0	2	7	1	3634	-674	24	1249006	139	70	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20819.365917	8	6	3	0	2	7	1	3627	-673	24	1249067	139	70	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20820.352317	8	6	3	0	2	7	1	3621	-674	24	1249126	139	70	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20821.357433	8	6	3	0	2	7	1	3614	-675	24	1249186	139	70	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20822.362567	8	6	3	0	2	7	1	3608	-675	24	1249247	139	70	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20823.369117	8	6	3	0	2	7	1	3602	-674	24	1249307	139	70	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20824.354083	8	6	3	0	2	7	1	3596	-673	24	1249366	139	70	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20825.360633	8	6	3	0	2	7	1	3590	-674	24	1249426	139	70	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20826.368633	8	6	3	0	2	7	1	3584	-675	24	1249487	139	70	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20827.355033	8	6	3	0	2	7	1	3579	-674	24	1249546	139	70	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20828.361600	8	6	3	0	2	7	1	3572	-675	24	1249606	139	70	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20829.365283	8	6	3	0	2	7	1	3568	-672	24	1249667	139	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20830.353117	8	6	3	0	2	7	1	3562	-676	24	1249726	139	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20831.359683	8	6	3	0	2	7	1	3556	-674	24	1249786	139	70	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20832.363367	8	6	3	0	2	7	1	3551	-675	24	1249847	139	70	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20833.368483	8	6	3	0	2	7	1	3546	-677	24	1249907	139	70	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20834.354883	8	6	3	0	2	7	1	3541	-675	24	1249966	139	70	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20835.360000	8	6	3	0	2	7	1	3536	-672	24	1250026	139	70	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20836.368000	8	6	3	0	2	7	1	3531	-674	24	1250087	139	70	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20837.370233	8	6	3	0	2	7	1	3526	-675	24	1250147	139	70	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20838.369600	8	6	3	0	2	7	1	3521	-675	24	1250207	139	70	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20839.354567	8	6	3	0	2	7	1	3516	-675	24	1250266	139	70	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20840.361117	8	6	3	0	2	7	1	3512	-675	24	1250326	139	70	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20841.364800	8	6	3	0	2	7	1	3507	-673	24	1250387	139	70	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20842.371367	8	6	3	0	2	7	1	3503	-676	24	1250447	139	70	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20843.359200	8	6	3	0	2	7	1	3498	-674	24	1250506	139	70	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20844.362883	8	6	3	0	2	7	1	3494	-673	24	1250567	139	70	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20845.368000	8	6	3	0	2	7	1	3490	-673	24	1250627	139	70	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20846.357283	8	6	3	0	2	7	1	3485	-675	24	1250686	139	70	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20847.359517	8	6	3	0	2	7	1	3481	-674	24	1250746	139	70	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20848.366083	8	6	3	0	2	7	1	3478	-675	24	1250807	139	70	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20849.374083	8	6	3	0	2	7	1	3474	-674	24	1250867	139	70	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20850.357600	8	6	3	0	2	7	1	3470	-675	24	1250926	139	70	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20851.364167	8	6	3	0	2	7	1	3465	-676	24	1250986	139	70	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20852.367833	8	6	3	0	2	7	1	3462	-674	24	1251047	139	70	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20853.355683	8	6	3	0	2	7	1	3458	-676	24	1251106	139	70	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20854.359367	8	6	3	0	2	7	1	3455	-674	24	1251166	139	70	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20855.364483	8	6	3	0	2	7	1	3451	-675	24	1251227	139	70	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20856.371033	8	6	3	0	2	7	1	3447	-674	24	1251287	139	70	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20857.357433	8	6	3	0	2	7	1	3445	-672	24	1251346	139	70	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20858.362567	8	6	3	0	2	7	1	3441	-675	24	1251406	139	70	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20859.370567	8	6	3	0	2	7	1	3439	-673	24	1251467	139	70	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20860.372800	8	6	3	0	2	7	1	3435	-675	24	1251527	139	70	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20861.360633	8	6	3	0	2	7	1	3432	-675	24	1251586	139	70	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20862.367200	8	6	3	0	2	7	1	3429	-675	24	1251647	139	70	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20863.369433	8	6	3	0	2	7	1	3427	-675	24	1251707	139	70	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20864.357283	8	6	3	0	2	7	1	3424	-675	24	1251766	139	70	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20865.365283	8	6	3	0	2	7	1	3421	-674	24	1251826	139	70	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20866.367517	8	6	3	0	2	7	1	3418	-675	24	1251887	139	70	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20867.374083	8	6	3	0	2	7	1	3415	-674	24	1251947	139	70	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20868.359033	8	6	3	0	2	7	1	3414	-677	24	1252006	139	70	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20869.365600	8	6	3	0	2	7	1	3409	-676	24	1252067	139	70	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20870.370717	8	6	3	0	2	7	1	3408	-675	24	1252127	139	70	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20871.357117	8	6	3	0	2	7	1	3406	-674	24	1252186	139	70	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20872.362233	8	6	3	0	2	7	1	3403	-676	24	1252246	139	70	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20873.370233	8	6	3	0	2	7	1	3399	-675	24	1252307	139	70	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20874.372483	8	6	3	0	2	7	1	3397	-674	24	1252367	139	70	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20875.360317	8	6	3	0	2	7	1	3394	-676	24	1252426	139	70	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20876.364000	8	6	3	0	2	7	1	3391	-676	24	1252486	139	70	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20877.370567	8	6	3	0	2	7	1	3389	-674	24	1252547	139	70	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20878.359833	8	6	3	0	2	7	1	3383	-674	24	1252606	139	70	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20879.362083	8	6	3	0	2	7	1	3382	-674	24	1252666	139	70	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20880.367200	8	6	3	0	2	7	1	3378	-674	24	1252727	139	70	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20881.373767	8	6	3	0	2	7	1	3375	-675	24	1252787	139	70	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20882.358717	8	6	3	0	2	7	1	3370	-675	24	1252846	139	70	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20883.365283	8	6	3	0	2	7	1	3366	-672	24	1252906	139	70	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20884.371833	8	6	3	0	2	7	1	3365	-675	24	1252967	139	70	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20885.356800	8	6	3	0	2	7	1	3360	-674	24	1253026	139	70	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20886.361917	8	6	3	0	2	7	1	3355	-676	24	1253086	139	70	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20887.369917	8	6	3	0	2	7	1	3352	-676	24	1253147	139	70	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20888.372167	8	6	3	0	2	7	1	3348	-674	24	1253207	139	70	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20889.360000	8	6	3	0	2	7	1	3343	-676	24	1253266	139	70	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20890.368000	8	6	3	0	2	7	1	3340	-674	24	1253326	139	70	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20891.370233	8	6	3	0	2	7	1	3334	-674	24	1253387	139	70	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20892.375367	8	6	3	0	2	7	1	3329	-674	24	1253447	139	70	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20893.361767	8	6	3	0	2	7	1	3323	-675	24	1253506	139	70	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20894.366883	8	6	3	0	2	7	1	3316	-676	24	1253567	139	70	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20895.373433	8	6	3	0	2	7	1	3308	-674	24	1253627	139	70	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20896.358400	8	6	3	0	2	7	1	3300	-675	24	1253686	139	70	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20897.364967	8	6	3	0	2	7	1	3289	-675	24	1253746	139	70	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20898.370083	8	6	3	0	2	7	1	3275	-674	24	1253807	139	70	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20899.375200	8	6	3	0	2	7	1	3260	-674	24	1253867	139	70	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20900.361600	8	6	3	0	2	7	1	3239	-675	24	1253926	139	70	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20901.369600	8	6	3	0	2	7	1	3211	-675	24	1253986	139	70	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20902.371833	8	6	3	0	2	7	1	3176	-675	24	1254047	139	70	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
